Marca temporal,fecha,tipo,importe,cuenta_origen,cuenta_destino,tipo_ingreso,tipo_gasto,tipo_prestamo,persona_prestamo,detalle
23/06/2026 20:23:18,23/06/2026,Gasto,99.64,Bankinter,-,,Gasto de ajuste,,,Ajuste para ver si la web de GitHub funciona
23/06/2026 20:45:09,23/06/2026,Gasto,486.70,Efectivo,-,,Gasto de ajuste,,,Ajuste para que el HTML quede bien actualizado
23/06/2026 20:47:20,23/06/2026,Gasto,212.71,Santander,-,,Gasto de ajuste,,,para actualizar el HTML
23/06/2026 20:48:09,23/06/2026,Gasto,192.46,Trade Republic,-,,Gasto de ajuste,,,Para actualizar el HTML
24/06/2026 20:39:36,24/06/2026,Traspaso,100,Bankinter,Santander,,,,,-
24/06/2026 21:15:49,24/06/2026,Traspaso,50,Santander,Efectivo,,,,,-
24/06/2026 23:05:06,24/06/2026,Gasto,36,Efectivo,-,,"Ocio > Bares, restaurantes y eventos",,,Bar Gredos con Nhara
24/06/2026 23:05:39,24/06/2026,Gasto,2.90,Efectivo,-,,Alimentación > Chino Alimentación,,,Chuches + litrona
25/06/2026 2:32:45,25/06/2026,Gasto,21.78,Santander,-,,Suscripciones > Claude Pro,,,-
25/06/2026 9:48:33,25/06/2026,Préstamo,18,-,Bankinter,,,Devolución,Ainhara Su Castillo Corrales,Cena Gredos
25/06/2026 10:33:19,25/06/2026,Gasto,9.40,Santander,-,,Fumar,,,Paquete de Camel 40 gramos
25/06/2026 16:01:14,25/06/2026,Gasto,4,Efectivo,-,,Alimentación > Chino Alimentación,,,2 Litros de Mahou
26/06/2026 19:36:30,26/06/2026,Traspaso,230,Bankinter,Santander,,,,,-
26/06/2026 19:58:35,26/06/2026,Traspaso,100,Santander,Efectivo,,,,,-
26/06/2026 20:02:30,26/06/2026,Gasto,2.10,Santander,-,,Alimentación > Chino Alimentación,,,Lata de Monster
26/06/2026 20:40:32,26/06/2026,Gasto,0.19,Santander,-,,Gasto de ajuste,,,-
26/06/2026 20:41:49,26/06/2026,Gasto,50,Efectivo,-,,Fumar,,,10G Dry
26/06/2026 23:00:46,26/06/2026,Gasto,25.24,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Glovo MacDonalds
28/06/2026 14:54:02,28/06/2026,Gasto,42.13,Bankinter,-,,Alimentación > Supermercado,,,"Carrefour para MarÍa, LCP y yo"
28/06/2026 16:00:32,28/06/2026,Gasto,10,Bankinter,-,,Transporte > Combustible,,,Bizum a Laura Colorado Pedrero por la gasolina del Encuentro Anual ABIES
29/06/2026 14:26:10,28/06/2026,Ingreso,155,-,Bankinter,Donaciones,,,,Pago Bizum De Isabel Casado
29/06/2026 14:27:21,29/06/2026,Ingreso,454.97,-,Bankinter,Rentas de alquiler,,,,Pago Final Alquiler Poza - Bizum De Alatz Porrua
29/06/2026 14:32:11,29/06/2026,Gasto,14.15,Santander,-,,Fumar,,,"Estanco 900 - Paquete Camel, papel y filtros"
29/06/2026 14:34:48,29/06/2026,Gasto,47.16,Santander,-,,Transporte > Combustible,,,Llenado de depósito Kia en Plenergy Vallecas
29/06/2026 18:03:23,29/06/2026,Gasto,32.70,Trade Republic,-,,Transporte > Transporte público y privado,,,Bono transporte
29/06/2026 18:04:01,29/06/2026,Traspaso,32.70,Bankinter,Trade Republic,,,,,Traspaso por bono transporte julio
30/06/2026 12:07:52,30/06/2026,Préstamo,20,-,Bankinter,,,Devolución,María Díaz Calvo,Comida Carrefour y MacDonalds
30/06/2026 12:10:09,30/06/2026,Gasto,19.94,Santander,-,,Transporte > Transporte público y privado,,,Uber con Laura Colorado Pedrero
30/06/2026 12:26:59,30/06/2026,Ingreso,1010.16,-,Trade Republic,Ingreso de ajuste,,,,Para ajustar todos los gastos de compras de activos de inversión
30/06/2026 17:43:29,30/06/2026,Préstamo,256.36,-,Bankinter,,,Devolución,ABIES,SiteGround ABIES
30/06/2026 18:55:14,30/06/2026,Gasto,3,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,100 Montaditos Cerveza y Patatas
30/06/2026 21:58:34,30/06/2026,Gasto,4.10,Santander,-,,Alimentación > Chino Alimentación,,,2 Litros de Mahou y 1 bolsa
30/06/2026 22:34:31,30/06/2026,Gasto,42.54,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Glovo de Goiko con Laura Colorado Pedrero
30/06/2026 22:36:28,30/06/2026,Préstamo,21.27,-,Bankinter,,,Devolución,Laura Colorado Pedrero,Glovo de Goiko con Laura Colorado Pedrero
2/07/2026 11:55:14,1/07/2026,Gasto,243.80,Bankinter,-,,Inmuebles > Comunidad,,,Comunidad Poza de la Sal
2/07/2026 11:55:56,1/07/2026,Traspaso,200,Bankinter,Santander,,,,,-
2/07/2026 11:57:35,30/06/2026,Gasto,88.24,Bankinter,-,,Transporte > Transporte público y privado,,,Reserva de alquiler furgoneta para mudanza
2/07/2026 11:59:21,1/07/2026,Gasto,250,Bankinter,-,,Transporte > Transporte público y privado,,,Fianza del alquiler de la furgoneta
2/07/2026 12:01:28,2/07/2026,Ingreso,178.85,-,Bankinter,"Otros ingresos (especificar en ""Detalle"")",,,,Devolución de la fianza de Telefurgo (me devuelven menos porque me pasé de km)
2/07/2026 12:08:39,1/07/2026,Gasto,69.16,Santander,-,,Transporte > Combustible,,,Repostaje de la furgoneta alquilada para la mudanza
2/07/2026 12:09:29,1/07/2026,Gasto,18.90,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Cena Tom-Bru con Laura Colorado Pedrero (la invito por ayudarme con la mudanza)
2/07/2026 12:17:16,1/07/2026,Ingreso,0.15,-,Trade Republic,Inversiones,,,,Interés de la cuenta remunerada de Trade Republic
2/07/2026 12:18:10,2/07/2026,Gasto,0.30,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc) Round up
22/06/2026 20:35:41,26/02/2026,Ingreso,12311.71,-,Bankinter,Ingreso de ajuste,,,,Saldo en cuenta inicial
22/06/2026 20:36:48,26/02/2026,Ingreso,21.95,-,Santander,Ingreso de ajuste,,,,Saldo en cuenta inicial
22/06/2026 20:37:35,26/02/2026,Ingreso,85.7,-,Efectivo,Ingreso de ajuste,,,,Saldo en cuenta inicial
22/06/2026 20:42:35,26/02/2026,Traspaso,500,Bankinter,Santander,,,,,-
22/06/2026 20:43:42,26/02/2026,Préstamo,6.65,Santander,-,,,Dinero prestado,Laura Colorado Pedrero,Anticipo de dinero de Laura Colorado por un paquete de Virginia en el Estanco 900 (pago con tarjeta)
22/06/2026 20:44:49,26/02/2026,Gasto,6.65,Santander,-,,Fumar,,,Paquete de Camel en el Estanco 900 (pago con tarjeta)
22/06/2026 20:45:59,26/02/2026,Gasto,505.55,Bankinter,-,,Impuestos > IBI,,,IBI Morisquillo 2025 (Organismo Autónomo Recaudador de Ávila) (pago con tarjeta)
22/06/2026 20:50:19,26/02/2026,Gasto,77.74,Bankinter,-,,"Impuestos > Tasa suministro de agua, basura, alcantarillado y saneamiento (Madrigal de la Vera)",,,"T. Suministro de Agua, Basura, Alcantarillado y Saneamiento 2025 Madrigal de la Vera (pago con tarjeta)"
22/06/2026 20:51:28,27/02/2026,Gasto,10,Bankinter,-,,Alimentación > Supermercado,,,Bizum a Rocío CEA Polvoranca por MIEL ECOLÓGICA
22/06/2026 20:52:24,27/02/2026,Gasto,1,Santander,-,,Fumar,,,1 librillo de papeles Raw pequeño
22/06/2026 20:53:29,27/02/2026,Gasto,5,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,1 tercio en el cumpleaños de Lucía Villegas
22/06/2026 20:54:49,27/02/2026,Gasto,1.1,Santander,-,,Alimentación > Chino Alimentación,,,1 lata de cerveza Mahou roja pequeña
22/06/2026 20:55:48,27/02/2026,Gasto,14.99,Santander,-,,Regalos,,,Regalo de cumpleaños 2026 a Lucía Villegas
22/06/2026 20:57:02,28/02/2026,Gasto,52.05,Santander,-,,Alimentación > Supermercado,,,Compra Carrefour
22/06/2026 20:58:27,28/02/2026,Préstamo,6.65,-,Bankinter,,,Devolución,Laura Colorado Pedrero,Devolución de dinero de Laura Colorado por un paquete de Virginia en el Estanco 900 (pago con tarjeta)
22/06/2026 20:59:10,28/02/2026,Préstamo,1.9,Santander,-,,,Dinero prestado,Alatz Porrua,Compra de latas de caballa para Alatz en Carrefour
22/06/2026 20:59:55,28/02/2026,Gasto,13.75,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,"Cervezas Coronita Alatz Nhara y yo (10,25€) + 1 litro Alatz Laura y yo (2,00€) + 1 barra de pan Alatz (1,50€)"
22/06/2026 21:01:34,1/03/2026,Préstamo,1.9,-,Bankinter,,,Devolución,Alatz Porrua,Latas de caballa Carrefour
22/06/2026 21:02:35,1/03/2026,Traspaso,50,Santander,Efectivo,,,,,-
22/06/2026 21:03:29,1/03/2026,Ingreso,85,-,Bankinter,Donaciones,,,,"Bizum de Tía Isa por ""Paga y transporte"""
22/06/2026 21:04:11,1/03/2026,Gasto,50,Efectivo,-,,Fumar,,,10G Dry
22/06/2026 21:05:19,2/03/2026,Gasto,4.8,Santander,-,,ABIES,,,Impresiones de acreditaciones en Papelería Difer
22/06/2026 21:06:08,2/03/2026,Gasto,6.65,Santander,-,,Fumar,,,Paquete de Camel en el Estanco 900 (pago con tarjeta)
22/06/2026 21:06:49,2/03/2026,Gasto,7,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Barbacoa en casa de Álvaro Escolar (Bizum a Álvaro Jaca)
22/06/2026 21:07:35,2/03/2026,Gasto,4,Efectivo,-,,Alimentación > Chino Alimentación,,,2 Litros de Mahou
22/06/2026 21:08:15,2/03/2026,Gasto,75,Santander,-,,Salud > Médicos,,,Revisión + Curetaje de 3 piezas en Clínica Dental Dra. Blanca Martínez de Haro
22/06/2026 21:09:04,2/03/2026,Gasto,259.26,Bankinter,-,,Inmuebles > Comunidad,,,"P155G POZA DE LA SAL NOS. 13-15 Cuota comunidad 171,31,Agua 32,66(11/11/2025 A 09/01/2026) (ACT173,000- ANT160,000)13,000 Atrasos 23,32"
22/06/2026 21:09:51,3/03/2026,Traspaso,218.04,Bankinter,Santander,,,,,Traspaso de dinero entre cuentas (de Bankinter a Santander)
23/06/2026 10:53:01,23/06/2026,Gasto,50,Efectivo,-,,Fumar,,,10G Dry
,3/03/2026,Ingreso,320,-,Bankinter,Rentas de alquiler,,,,Alquiler de Laura Colorado por el mes de febrero (Bizum)
,3/03/2026,Gasto,1.2,Santander,-,,Fumar,,,1 Librillo de papel Raw de 50 hojas
,3/03/2026,Gasto,4.1,Santander,-,,Alimentación > Chino Alimentación,,,1 Lata de Monster y 1 bolsa de chuches
,3/03/2026,Gasto,4,Santander,-,,Alimentación > Chino Alimentación,,,2 Litros de Mahou
,3/03/2026,Gasto,303.62,Santander,-,,Transporte > Talleres y revisiones,,,Revisión KIA XCEED Tercer año - Año 3
,4/03/2026,Ingreso,365,-,Bankinter,Rentas de alquiler,,,,Alquiler de Alatz Porrúa por el mes de marzo (Bizum)
,5/03/2026,Gasto,1.3,Santander,-,,Fumar,,,1 Mechero Clipper
,5/03/2026,Préstamo,16.2,-,Bankinter,,,Devolución,Laura Colorado Pedrero,Bizum de Laura Colorado Pedrero por ajuste del Tricount + 1 paquete de café entero que se llevó al CEA
,5/03/2026,Gasto,23,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Pago a Jorge Arroyo por la reserva del local de su cumpleaños (Bizum)
,5/03/2026,Gasto,32.7,Bankinter,-,,Transporte > Transporte público y privado,,,1 mes de bono TP pagado desde Trade Republic
,5/03/2026,Gasto,2.1,Santander,-,,Alimentación > Chino Alimentación,,,1 Lata de Monster
,5/03/2026,Gasto,12.97,Santander,-,,Transporte > Transporte público y privado,,,"Uber de casa a ""Sushi Gin"""
,6/03/2026,Gasto,7.1,Santander,-,,Fumar,,,1 paquete de Camel de 30g en estanco Virgen de las Viñas
,6/03/2026,Gasto,30,Efectivo,-,,Fumar,,,10G
,6/03/2026,Traspaso,30,Santander,Efectivo,,,,,-
,6/03/2026,Ingreso,430,-,Bankinter,Donaciones,,,,Dentista y coche
,6/03/2026,Gasto,23.9,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Beeficious con Laura Colorado
,6/03/2026,Gasto,22.9,Santander,-,,Salud > Farmacia,,,Gingilacer + 2 paquetes de cepillos interproximales Interprox en Farmacia Fuentespina
,9/03/2026,Préstamo,20,-,Bankinter,,,Devolución,Guzmán Verde García,Deudas de gasolina por transporte de Guzmán Verde García
,9/03/2026,Ingreso,120,-,Bankinter,Donaciones,,,,Paga y comida
,9/03/2026,Ingreso,125.44,-,Bankinter,Rentas de alquiler,,,,"Pago Bizum de Alatz por recibo Comunidad (259,26€/3); Luz (84,39€/3); Agua (32,66€/3)"
,9/03/2026,Gasto,64.7,Santander,-,,Transporte > Combustible,,,Llenado de depósito de KIA
,10/03/2026,Préstamo,5,-,Bankinter,,,Devolución,Laura Colorado Pedrero,Pago Bizum de Laura Colorado por medio bote de miel ecológica de Rocío CEA Polvoranca
,10/03/2026,Gasto,82.97,Bankinter,-,,Salud > Gimnasio,,,Compra Decathlon Chándal Adidas + Proteína + Isotónico
,10/03/2026,Gasto,23.3,Bankinter,-,,Inmuebles > Luz,,,Factura Curenergia Finca Morisquillo
,10/03/2026,Gasto,84.39,Bankinter,-,,Inmuebles > Luz,,,Factura Naturgy Vivienda Poza de la Sal
,11/03/2026,Gasto,7.1,Santander,-,,Fumar,,,Estanco
,11/03/2026,Traspaso,354.09,Bankinter,Santander,,,,,Traspaso de dinero entre cuentas (de Bankinter a Santander)
,11/03/2026,Gasto,2.75,Santander,-,,Alimentación > Chino Alimentación,,,Guarrerías
,12/03/2026,Gasto,50,Efectivo,-,,Fumar,,,10G Dry
,12/03/2026,Traspaso,50,Santander,Efectivo,,,,,Sacar dinero en efectivo
,12/03/2026,Traspaso,100,Bankinter,Trade Republic,,,,,-
,12/03/2026,Gasto,104.1,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Bizum a Jorge Arroyo primo por Concierto de Pitbull
,13/03/2026,Gasto,3.04,Santander,-,,Alimentación > Chino Alimentación,,,Monster y agua en Carrefour Express por zona Rubén Ochoa Figulls
,16/03/2026,Gasto,10.57,Santander,-,,Alimentación > Supermercado,,,Carrefour
,16/03/2026,Gasto,6.5,Santander,-,,Fumar,,,"Monster, 300 papeles ray y filtros OCB"
,16/03/2026,Ingreso,50,-,Bankinter,Donaciones,,,,"Bizum de Tía Isa por ""Paga"""
,16/03/2026,Gasto,1,Bankinter,-,,Alimentación > Chino Alimentación,,,Bizum a Alatz
,16/03/2026,Gasto,87,Bankinter,-,,Salud > Gimnasio,,,Suscripción a Fitness Park
,16/03/2026,Gasto,4.6,Bankinter,-,,Suscripciones > ChatGPT Premium,,,Bizum a Ibon por Chatgpt
,17/03/2026,Gasto,23.98,Santander,-,,Alimentación > Supermercado,,,Carrefour
,18/03/2026,Gasto,19,Santander,-,,Fumar,,,Paquete mio + monster + gasolina zippo
,18/03/2026,Gasto,52.14,Santander,-,,Transporte > Combustible,,,Gasolina
,18/03/2026,Gasto,12.89,Bankinter,-,,Inmuebles > Luz,,,Curenergia
,20/03/2026,Gasto,3,Santander,-,,Alimentación > Supermercado,,,Ahorramas
,23/03/2026,Gasto,7.1,Santander,-,,Fumar,,,Estanco
,23/03/2026,Ingreso,120,-,Bankinter,Donaciones,,,,Paga y comida
,23/03/2026,Gasto,23.75,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Chino Sur
,23/03/2026,Gasto,1.5,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Bizum a Arroyito por cervecita
,23/03/2026,Gasto,2.8,Santander,-,,Alimentación > Chino Alimentación,,,Cocoliso
,24/03/2026,Gasto,10.15,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Bizum a Nhara por cena Hacienda
,25/03/2026,Gasto,2.4,Santander,-,,ABIES,,,Impresión de acreditaciones DIFER
,25/03/2026,Gasto,40,Efectivo,-,,Fumar,,,10G
,25/03/2026,Gasto,50,Efectivo,-,,Fumar,,,10G
,25/03/2026,Traspaso,90,Santander,Efectivo,,,,,-
,26/03/2026,Gasto,15.05,Santander,-,,Fumar,,,2 PAQUETES DE TABACO (1 DE LCP)
,26/03/2026,Gasto,6.75,Santander,-,,Salud > Farmacia,,,FARMACIA OJOSBEL
,27/03/2026,Gasto,0.99,Santander,-,,Salud > Farmacia,,,Bandas nasales AliExpress
,28/03/2026,Gasto,19.5,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Dinero a Nhara por bar Fuenlabrada
,28/03/2026,Traspaso,500,Bankinter,Santander,,,,,Traspaso de dinero entre cuentas (de Bankinter a Santander)
,30/03/2026,Gasto,54.5,Santander,-,,Alimentación > Supermercado,,,Carrefour
,30/03/2026,Gasto,24.69,Bankinter,-,,Educación > Libros,,,Libro 500 palabras en árabe marroquí por Amazon
,30/03/2026,Gasto,8.6,Santander,-,,Fumar,,,1 Paquete estanco 900 + cerveza
,30/03/2026,Gasto,40.3,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,MrChen compartido con Laura
,30/03/2026,Gasto,33.64,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,MrChen
,30/03/2026,Ingreso,85,-,Bankinter,Donaciones,,,,Bizum de Tía Isa
,30/03/2026,Gasto,1.05,Santander,-,,"Transporte > Peajes, aduanas y parking",,,Peaje
,30/03/2026,Gasto,58.2,Santander,-,,Transporte > Combustible,,,Llenado de depósito de KIA
,1/04/2026,Gasto,23.08,Santander,-,,Alimentación > Supermercado,,,Carrefour
,1/04/2026,Gasto,13,Bankinter,-,,"Ocio > Bares, restaurantes y eventos",,,Bizum a Nhara
,1/04/2026,Gasto,4,Santander,-,,Alimentación > Chino Alimentación,,,Cocoliso
,1/04/2026,Gasto,1.95,Santander,-,,Alimentación > Chino Alimentación,,,Chino
,1/04/2026,Préstamo,124.13,-,Bankinter,,,Devolución,Laura Colorado Pedrero,Gasolina y deudas de Laura Colorado
,1/04/2026,Préstamo,125.44,-,Bankinter,,,Devolución,Laura Colorado Pedrero,Recibos marzo por Laura Colorado
,1/04/2026,Préstamo,13,-,Bankinter,,,Devolución,Alatz Porrua,Gasolina Cercedilla por Alatz Porrua
,1/04/2026,Ingreso,375,-,Bankinter,Rentas de alquiler,,,,Alquiler marzo por Laura Colorado
,1/04/2026,Gasto,203.28,Bankinter,-,,Inmuebles > Comunidad,,,Cuota comunidad Poza de la Sal
,2/04/2026,Gasto,7.1,Santander,-,,Fumar,,,Estanco Benidorm
,3/04/2026,Préstamo,13,-,Bankinter,,,Devolución,Raquel González Algaba,Gasolina Cercedilla por Raquel González
,6/04/2026,Gasto,10,Efectivo,-,,Fumar,,,10euros
,6/04/2026,Gasto,5.5,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Heladito
,6/04/2026,Gasto,3.5,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Tonica
,6/04/2026,Gasto,31.28,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,"Carrefour, comimda con Hafsa"
,6/04/2026,Préstamo,64,-,Bankinter,,,Devolución,Guadalupe Casado Fariñas,Regalo de cumpleaños de mi tia upe zapatillas
