Marca temporal,fecha,tipo,importe,cuenta_origen,cuenta_destino,tipo_ingreso,tipo_gasto,tipo_prestamo,persona_prestamo,detalle
,6/04/2026,Traspaso,100,Santander,Efectivo,,,,,-
,6/04/2026,Ingreso,120,-,Bankinter,Donaciones,,,,Paga y comida
,6/04/2026,Ingreso,365,-,Bankinter,Rentas de alquiler,,,,Alquiler abril por Alatz Porrua
,6/04/2026,Gasto,10.2,Santander,-,,Regalos,,,Anillos para Hafsa
,6/04/2026,Gasto,63.95,Santander,-,,Ropa,,,Nike
,6/04/2026,Gasto,3.85,Bankinter,-,,Suscripciones > ChatGPT Premium,,,ChatGPT
,7/04/2026,Gasto,9.4,Santander,-,,Fumar,,,Estanco
,7/04/2026,Gasto,4,Santander,-,,Alimentación > Chino Alimentación,,,2 litros
,7/04/2026,Préstamo,17,-,Bankinter,,,Devolución,Hafsa Bougrin,Bizum de Hafsa
,7/04/2026,Gasto,21.13,Bankinter,-,,Inmuebles > Luz,,,Curenergia Morisquillo
,8/04/2026,Traspaso,50,Santander,Efectivo,,,,,Sacar dinero en efectivo
,8/04/2026,Gasto,20,Santander,-,,Gasto de ajuste,,,Ajuste desconocido
,8/04/2026,Gasto,40.94,Santander,-,,Regalos,,,Regalo Paula Muñoz Casado
,8/04/2026,Gasto,6.9,Bankinter,-,,Regalos,,,Bizum a Isa por regalo Paula
,9/04/2026,Gasto,70.21,Bankinter,-,,Inmuebles > Luz,,,Naturgy Poza febrero y marzo
,10/04/2026,Gasto,92.99,Bankinter,-,,Inmuebles > Luz,,,Naturgy Poza marzo
,13/04/2026,Gasto,3.85,Santander,-,,Alimentación > Supermercado,,,Ahorra Más
,13/04/2026,Gasto,14.4,Santander,-,,Fumar,,,Estanco
,13/04/2026,Ingreso,50,-,Bankinter,Donaciones,,,,Bizum de isa por paga
,14/04/2026,Gasto,9,Santander,-,,Alimentación > Chino Alimentación,,,Chino
,14/04/2026,Gasto,37,Bankinter,-,,Salud > Gimnasio,,,Fitness Park
,16/04/2026,Traspaso,490,Bankinter,Santander,,,,,Pasar dinero de Bankinter a Santander
,16/04/2026,Traspaso,100,Bankinter,Trade Republic,,,,,Inversiones
,17/04/2026,Gasto,19.84,Santander,-,,Alimentación > Supermercado,,,Ahorra Más
,17/04/2026,Gasto,31.12,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,MacDonalds
,17/04/2026,Gasto,14.99,Bankinter,-,,Inmuebles > Luz,,,Curenergia
,20/04/2026,Gasto,30,Bankinter,-,,ABIES,,,Encuentro Anual 2026
,20/04/2026,Gasto,129.23,Santander,-,,Alimentación > Supermercado,,,Compra en Carrefour
,20/04/2026,Gasto,14.5,Santander,-,,Fumar,,,Estanco
,20/04/2026,Gasto,16.83,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Bareto tras la red bull dance your style madrid 2026
,20/04/2026,Gasto,26.98,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,MrChen con Laura
,20/04/2026,Gasto,27.22,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,MacDonalds
,20/04/2026,Ingreso,120,-,Bankinter,Donaciones,,,,Bizum de isa por paga
,20/04/2026,Gasto,55.01,Santander,-,,Transporte > Combustible,,,Gasolina en Plenergy
,21/04/2026,Gasto,4.1,Santander,-,,Alimentación > Chino Alimentación,,,Chino
,21/04/2026,Traspaso,40,Santander,Efectivo,,,,,Sacar dinero en efectivo
,22/04/2026,Gasto,13.3,Santander,-,,Fumar,,,Estanco
,22/04/2026,Traspaso,60,Santander,Efectivo,,,,,-
,23/04/2026,Gasto,23.85,Santander,-,,Alimentación > Supermercado,,,Ahorra Más
,23/04/2026,Gasto,13,Bankinter,-,,Peluquería,,,Bizum a Félix peluquero
,23/04/2026,Traspaso,200,Bankinter,Santander,,,,,Pasar dinero de Bankinter a Santander
,23/04/2026,Gasto,32.7,Santander,-,,Transporte > Transporte público y privado,,,Bono transporte
,27/04/2026,Gasto,3.5,Santander,-,,Alimentación > Supermercado,,,Sandwich en Santa Elena
,27/04/2026,Gasto,45.19,Santander,-,,Alimentación > Supermercado,,,Compra en Mercadona con Hafsa
,27/04/2026,Gasto,0.03,Santander,-,,Comisiones bancarias,,,Liquidación del contrato
,27/04/2026,Gasto,41.05,Santander,-,,Regalos,,,Regalo a Sergio y un libro para mi en la Gavia Fnac
,27/04/2026,Traspaso,582.93,Bankinter,Santander,,,,,-
,27/04/2026,Gasto,36.91,Santander,-,,Salud > Farmacia,,,Gasto en farmacia
,27/04/2026,Traspaso,50,Santander,Efectivo,,,,,Sacar dinero en efectivo
,27/04/2026,Ingreso,50,-,Bankinter,Donaciones,,,,Bizum de Isa por paga
,27/04/2026,Gasto,39.95,Santander,-,,Salud > Farmacia,,,Gasto en farmacia
,27/04/2026,Gasto,44.33,Santander,-,,Transporte > Combustible,,,Gasolina + Haribos
,27/04/2026,Gasto,12.93,Santander,-,,Transporte > Transporte público y privado,,,Uber a Nuevos Ministerios
,28/04/2026,Gasto,4.4,Santander,-,,Alimentación > Supermercado,,,Mercadona
,28/04/2026,Gasto,5.6,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Cafés
,29/04/2026,Gasto,4.5,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Comida ingenieros en facultad Hafsa
,29/04/2026,Gasto,3.25,Santander,-,,"Transporte > Peajes, aduanas y parking",,,Parking coche
,29/04/2026,Gasto,8,Santander,-,,Salud > Gimnasio,,,Candado del gimnasio
,30/04/2026,Gasto,34.42,Santander,-,,Alimentación > Supermercado,,,Mercadona
,30/04/2026,Gasto,25.4,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Padthai
,4/05/2026,Gasto,19,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Papas Elvira
,4/05/2026,Gasto,6.4,Santander,-,,Alimentación > Chino Alimentación,,,Gasolinera Monster
,4/05/2026,Gasto,34.8,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Padthai
,4/05/2026,Gasto,58.6,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Aljaima on the strand
,4/05/2026,Gasto,13.95,Santander,-,,"Transporte > Peajes, aduanas y parking",,,Parking coche
,4/05/2026,Gasto,11.95,Santander,-,,Salud > Farmacia,,,Lizipaina
,4/05/2026,Gasto,30,Santander,-,,Transporte > Combustible,,,30 euros
,4/05/2026,Ingreso,155,-,Bankinter,Donaciones,,,,Bizum Isa
,4/05/2026,Gasto,245.79,Bankinter,-,,Inmuebles > Comunidad,,,Recibo comunidad mayo 2026 poza
,3/06/2026,Traspaso,100,Bankinter,Santander,,,,,-
,3/06/2026,Traspaso,60,Santander,Efectivo,,,,,-
,3/06/2026,Gasto,2.1,Santander,-,,Alimentación > Chino Alimentación,,,Cocoliso
,3/06/2026,Gasto,73.35,Santander,-,,Alimentación > Supermercado,,,Carrefour
,3/06/2026,Traspaso,100,Bankinter,Santander,,,,,-
,4/06/2026,Gasto,4.5,Santander,-,,Alimentación > Chino Alimentación,,,Chino Madrigal
,5/06/2026,Gasto,19.43,Santander,-,,Alimentación > Supermercado,,,Dia Madrigal
,6/06/2026,Gasto,13.3,Santander,-,,Alimentación > Supermercado,,,Tasajo Jariza
,6/06/2026,Gasto,3,Santander,-,,Alimentación > Supermercado,,,Covirán Madrigal
,7/06/2026,Gasto,57.57,Santander,-,,Transporte > Combustible,,,Gasolinera Ballenoil
,7/06/2026,Traspaso,100,Bankinter,Santander,,,,,-
,8/06/2026,Gasto,3.2,Santander,-,,Alimentación > Chino Alimentación,,,Cocoliso
,8/06/2026,Gasto,22.99,Bankinter,-,,Inmuebles > Luz,,,Curenergia
,8/06/2026,Gasto,3.3,Bankinter,-,,Suscripciones > ChatGPT Premium,,,ChatGPT Premium
,8/06/2026,Ingreso,375,-,Bankinter,Rentas de alquiler,,,,Pago alquiler Poza de la Sal Laura Colorado Pedrero por el mes de mayo
,8/06/2026,Gasto,189.86,Bankinter,-,,Inmuebles > Comunidad,,,Comunidad calle Almazara Madrigal de la Vera
,8/06/2026,Ingreso,50,-,Bankinter,Donaciones,,,,Paga
,9/06/2026,Gasto,5.4,Santander,-,,Alimentación > Chino Alimentación,,,Cocoliso
,9/06/2026,Gasto,37,Bankinter,-,,Salud > Gimnasio,,,Fitness Park
,10/06/2026,Traspaso,40,Bankinter,Santander,,,,,-
,10/06/2026,Gasto,25.2,Santander,-,,Alimentación > Supermercado,,,Ahorra Más
,10/06/2026,Traspaso,40,Santander,Efectivo,,,,,-
,10/06/2026,Gasto,9.4,Santander,-,,Fumar,,,Estanco
,10/06/2026,Gasto,3.9,Santander,-,,Alimentación > Chino Alimentación,,,2 Litros
,10/06/2026,Gasto,17.98,Bankinter,-,,Impuestos > IBI,,,IBI MDLV-Plaza de garaje Almazara (ORG. AUT. RECAUDACION Y GESTION TRIBUTARIA DIPUTACION CACERES 100620260016570)
,10/06/2026,Gasto,153.05,Bankinter,-,,Impuestos > IBI,,,IBI MDLV-Vivienda Almazara (ORG. AUT. RECAUDACION Y GESTION TRIBUTARIA DIPUTACION CACERES 100620260016571)
,10/06/2026,Gasto,68.29,Bankinter,-,,Inmuebles > Luz,,,Naturgy
,11/06/2026,Gasto,4.9,Santander,-,,Alimentación > Chino Alimentación,,,"Monster, agua y kikos para el viaje a Granada"
,12/06/2026,Gasto,47.71,Bankinter,-,,Inmuebles > Luz,,,"Recib /Naturgy Clientes, S.a.u"
,12/06/2026,Gasto,22.5,Bankinter,-,,Comisiones bancarias,,,Comis. Mant. Bankinter
,13/06/2026,Gasto,60.54,Santander,-,,Transporte > Combustible,,,Llenado de depósito en Granada
,14/06/2026,Traspaso,100,Bankinter,Santander,,,,,-
,14/06/2026,Ingreso,120,-,Bankinter,Donaciones,,,,paga
,14/06/2026,Ingreso,6,-,Bankinter,Donaciones,,,,bizum Hafsa
,15/06/2026,Gasto,1,Santander,-,,Fumar,,,Papeles
,16/06/2026,Traspaso,20,Santander,Efectivo,,,,,-
,16/06/2026,Gasto,13.92,Bankinter,-,,Inmuebles > Luz,,,Curenergia
,17/06/2026,Traspaso,100,Bankinter,Santander,,,,,-
,17/06/2026,Gasto,46.5,Santander,-,,"Ocio > Bares, restaurantes y eventos",,,Aljaima on the strand
,17/06/2026,Gasto,5.45,Santander,-,,"Transporte > Peajes, aduanas y parking",,,parking Almuñécar
,17/06/2026,Gasto,20.55,Santander,-,,Transporte > Combustible,,,llenado del depósito en Armilla
,17/06/2026,Gasto,1.99,Bankinter,-,,Alimentación > Supermercado,,,Cerveza Kirin
,18/06/2026,Gasto,7.1,Santander,-,,Fumar,,,Paquete de Camel
,18/06/2026,Traspaso,30,Santander,Efectivo,,,,,-
,18/06/2026,Gasto,35,Efectivo,-,,Fumar,,,10G
,18/06/2026,Traspaso,50,Santander,Efectivo,,,,,-
,18/06/2026,Traspaso,100,Bankinter,Trade Republic,,,,,Inversiones
,19/06/2026,Gasto,11.72,Santander,-,,Alimentación > Supermercado,,,Ahorramas
,19/06/2026,Traspaso,131.54,Bankinter,Santander,,,,,-
,20/06/2026,Gasto,27.93,Santander,-,,Transporte > Transporte público y privado,,,Uber a las Paleocharlas
,21/06/2026,Gasto,20,Santander,-,,Transporte > Combustible,,,20 euritos de gasofa para Hafsa
,21/06/2026,Gasto,6.15,Santander,-,,Alimentación > Chino Alimentación,,,red bull y sandwich para Hafsa y cigarros
,21/06/2026,Ingreso,50,-,Bankinter,Donaciones,,,,paga
,22/06/2026,Gasto,9.35,Santander,-,,Fumar,,,Estanco tabaco + filtros
,22/06/2026,Gasto,34.56,Santander,-,,Alimentación > Supermercado,,,Carrefour
,22/06/2026,Gasto,12,Bankinter,-,,ABIES,,,Cuota Socio 2026
,18/08/2025,Gasto,10.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/09/2025,Gasto,10.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/10/2025,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,17/11/2025,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/12/2025,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/01/2026,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/02/2026,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/03/2026,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/04/2026,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,18/05/2026,Gasto,40.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,16/06/2026,Gasto,10.00,Trade Republic,-,,Inversiones,,,US Aggregate Bond USD (Acc)
,18/08/2025,Gasto,5.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/09/2025,Gasto,5.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/10/2025,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,17/11/2025,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/12/2025,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/01/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/02/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/03/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/04/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,18/05/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,16/06/2026,Gasto,45.00,Trade Republic,-,,Inversiones,,,Core MSCI World USD (Acc)
,18/08/2025,Gasto,5.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/09/2025,Gasto,5.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,09/10/2025,Gasto,4.45,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/10/2025,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,17/11/2025,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/12/2025,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/01/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/02/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/03/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/04/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,18/05/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,16/06/2026,Gasto,20.00,Trade Republic,-,,Inversiones,,,Core S&P 500 USD (Acc)
,18/08/2025,Gasto,2.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/09/2025,Gasto,2.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/10/2025,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,17/11/2025,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/12/2025,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/01/2026,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/02/2026,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/03/2026,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/04/2026,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,18/05/2026,Gasto,10.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,16/06/2026,Gasto,15.00,Trade Republic,-,,Inversiones,,,MSCI Emerging Markets USD (Acc)
,18/08/2025,Gasto,2.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/09/2025,Gasto,2.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/10/2025,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/10/2025,Gasto,4.89,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,23/10/2025,Gasto,0.75,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,03/11/2025,Gasto,0.63,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,10/11/2025,Gasto,4.94,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,17/11/2025,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,17/11/2025,Gasto,6.58,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,24/11/2025,Gasto,3.70,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,02/12/2025,Gasto,4.51,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,09/12/2025,Gasto,4.11,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/12/2025,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/12/2025,Gasto,5.82,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,23/12/2025,Gasto,4.91,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,02/01/2026,Gasto,0.30,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,09/01/2026,Gasto,2.40,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/01/2026,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/01/2026,Gasto,3.60,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,23/01/2026,Gasto,1.71,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,23/02/2026,Gasto,3.70,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,09/03/2026,Gasto,0.30,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/03/2026,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/03/2026,Gasto,0.03,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/04/2026,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,18/05/2026,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,02/06/2026,Gasto,0.30,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,16/06/2026,Gasto,7.00,Trade Republic,-,,Inversiones,,,Physical Gold USD (Acc)
,18/08/2025,Gasto,0.915,Trade Republic,-,,Inversiones,,,Bitcoin
,16/09/2025,Gasto,0.911,Trade Republic,-,,Inversiones,,,Bitcoin
,16/10/2025,Gasto,2.957,Trade Republic,-,,Inversiones,,,Bitcoin
,17/11/2025,Gasto,2.976,Trade Republic,-,,Inversiones,,,Bitcoin
,16/12/2025,Gasto,2.943,Trade Republic,-,,Inversiones,,,Bitcoin
,16/01/2026,Gasto,2.973,Trade Republic,-,,Inversiones,,,Bitcoin
,16/02/2026,Gasto,2.980,Trade Republic,-,,Inversiones,,,Bitcoin
,16/03/2026,Gasto,2.969,Trade Republic,-,,Inversiones,,,Bitcoin
,16/04/2026,Gasto,2.955,Trade Republic,-,,Inversiones,,,Bitcoin
,18/05/2026,Gasto,2.994,Trade Republic,-,,Inversiones,,,Bitcoin
,16/06/2026,Gasto,2.963,Trade Republic,-,,Inversiones,,,Bitcoin
,16/12/2025,Gasto,9.998,Trade Republic,-,,Inversiones,,,Apple